0.5025087844522446,0.49763077829930735,0.4879673572074621,0.47379733652271044,0.45552296633960065
0.45444081806545916,0.45003162924355605,0.44129687987099214,0.42848846580142713,0.41196980758420004
0.41092935654419654,0.40694433305626665,0.3990498112491764,0.38747334323800464,0.37254323465066
0.37154641528453364,0.3679451192873292,0.3608107274608155,0.35034877971280404,0.33685582923772944
0.33590383873602897,0.332649652475362,0.32620285918296515,0.31674909681209096,0.3045562095511487
0.3036496284096425,0.30070939666186475,0.2948845284591061,0.2863426695824976,0.2753257095788065
0.274464606226776,0.2718083118963592,0.2665459108644434,0.25882878492193884,0.2488753614785829
0.24805938287697557,0.24565985270456697,0.24090609360333817,0.23393478706537996,0.22494315367521522
0.22417160356899565,0.22200424118143244,0.2177104027493432,0.21141348417981157,0.20329153971607705
0.20256344603606838,0.20060598982195715,0.19672797524004768,0.19104079241210584,0.1837051751718079
0.18301934791249844,0.18125165143636382,0.17774955342745954,0.17261359585598077,0.1659888619053254
0.16534394265446048,0.16374777553114336,0.16058548197868477,0.1559478028382675,0.1499656808893528
0.14936018505075183,0.1479190523915625,0.14506388873834863,0.14087658068665507,0.13547529644411696
0.13490764907534478,0.1336066277901285,0.1310290328191294,0.12724875274620795,0.12237241630783931
0.12184098238762296,0.1206665727839123,0.11833980469422319,0.1149273428740528,0.11052539335633738
0.11002850320155744,0.10896849446477944,0.10686836443853139,0.10378825397332125,0.09981495606656766
0.09935092653406771,0.09839427480260257,0.09649890551573995,0.09371906834023741,0.09013305598334294
0.08970020801656123,0.08883692588349949,0.0871265326470834,0.08461795870266023,0.0813818215088202
0.08097849452238039,0.08019955090313748,0.0786562433343392,0.07639269983401446,0.07347260829988404
0.07309717183589337,0.07239440123839304,0.07100200355351266,0.06895977154213655,0.06632513743765314
0.06597600047474166,0.06534202079754675,0.06408590899497195,0.06224354466608293,0.05986671333365922
0.05954233158304662,0.05897046964739849,0.057837424007995096,0.056175542472702726,0.0540315140657906
0.05373039554723772,0.05321461964219758,0.052192691119636654,0.05069377053538861,0.04875994750022326
0.04848065665404205,0.04801551544046871,0.0470939046457666,0.04574210880595683,0.04399806715910049
0.0437392277179438,0.043319794897500055,0.042488742501770926,0.04126976016259533,0.03969704234296687
0.03945733915843284,0.03907916336873842,0.03832985085692665,0.03723075023728649,0.03581267751675213
0.035590857510508264,0.035249916957449806,0.03457437676461405,0.03358347379966332,0.032304976422841976
0.03209984880962805,0.03179251019315553,0.031183544344621294,0.030290283405075412,0.029137746798489586
0.028948182708666698,0.028671164039564392,0.028122270497769584,0.02731711640654431,0.026278241951173606
0.026103173563154513,0.025853510505651246,0.025358816500530033,0.0246331567867578,0.023696835787842346
